1,7514042.65,4693365.329,615.81
2,7514042.031,4693365.087,615.81
3,7514041.338,4693366.86,615.81
4,7514039.455,4693366.145,615.81
5,7514035.615,4693375.925,615.81
6,7514008.564,4693365.321,615.81
7,7514008.692,4693364.994,615.81
8,7514003.944,4693363.141,615.81
9,7514005.752,4693358.485,615.81
10,7514006.699,4693358.857,615.81
11,7514011.834,4693345.734,615.81
12,7514010.92,4693345.375,615.81
13,7514010.997,4693345.178,615.81
14,7514045.305,4693358.567,615.81
